X,Y,OBJECTID,kh_nummer,name,strasse,ort,homepage,krankenhau,anzahl_pla,hinweiszei,anzahl_p_1,teilnahme_,teilnahm_1,geburtskli,stand
10.023511999997607,53.614118000235578,1,20,Evangelisches Krankenhaus Alsterdorf,Bodelschwinghstrane 24,22337  Hamburg,http://www.evangelisches-krankenhaus-alsterdorf.de,http://www.hamburg.de/krankenhausverzeichnis/1180268/alsterdorf.html,252, ,43,Nein,Nein,Nein,01.01.2016
10.153512999794417,53.757820000132014,2,83,Heinrich Sengelmann Krankenhaus,Kayhuder Straee 65,23863  Bargfeld-Stegen,http://www.heinrich-sengelmann-krankenhaus.de,http://www.hamburg.de/krankenhausverzeichnis/1544418/heinrich-sengelmann.html,70,Weitere Betten sind in den Krankenhausplan des Landes Schleswig-Holstein aufgenommen.,20,Nein,Nein,Nein,01.01.2016
9.90547299976177,53.631413000166923,3,14a,Albertinen-Krankenhaus,Slntelstra-e 11a,22457  Hamburg,http://www.albertinen.de,http://www.hamburg.de/krankenhausverzeichnis/1170932/albertinen.html,569, ,30,Ja,Ja,Ja<br>Perinatalzentrum Level 2,01.01.2016
9.964998999681269,53.570831000153717,4,26,Agaplesion Diakonieklinikum Hamburg,Hohe Weide 17,20259  Hamburg,http://www.d-k-h.de,http://www.hamburg.de/krankenhausverzeichnis/1180368/diakonieklinikum.html,370, ,20,Ja,Ja,Ja<br>Geburtsklinik,01.01.2016
9.975403999665966,53.592155000137033,5,90,Universit6res Herzzentrum Hamburg GmbH,Martinistraee 52,20251  Hamburg,http://www.uhz.de,http://www.hamburg.de/krankenhausverzeichnis/1144492/herzzentrum.html,242, ,0,Eingeschrwnkt,Nein,Nein,01.01.2016
9.973180000092901,53.58798499994208,6,31,Facharztklinik Hamburg,Martinistrane 78,20251  Hamburg,http://www.facharztklinik-hamburg.de,http://www.hamburg.de/krankenhausverzeichnis/1243384/facharztklinik.html,57, ,0,Nein,Nein,Nein,01.01.2016
10.147540999785617,53.528677000045121,7,42,Psychiatrische Tagesklinik der Praxisklinik M1mmelmannsberg,Oskar-Schlemmer-Strake 9-17,22115  Hamburg,http://www.drguth.de/praxisklinik,http://www.hamburg.de/krankenhausverzeichnis/1277282/praxisklinik-muemmelmannsberg.html,0, ,30,Nein,Nein,Nein,01.01.2016
9.775579000095062,53.582550999929424,8,19,Asklepios Westklinikum Hamburg,Suurheid 20,22559  Hamburg,http://www.asklepios.com/HamburgRissen,http://www.hamburg.de/krankenhausverzeichnis/1244080/westklinikum.html,517, ,133,Ja,Nein,Nein,01.01.2016
9.912510999975549,53.552042999998591,9,16,Altonaer Kinderkrankenhaus,Bleickenallee 38,22763  Hamburg,http://www.kinderkrankenhaus.net,http://www.hamburg.de/krankenhausverzeichnis/1180108/akk.html,205, ,26,Ja,Nein,Nein,01.01.2016
10.164096999879281,53.586544000077453,10,24,Katholisches Kinderkrankenhaus Wilhelmstift,Liliencronstraie 130,22149  Hamburg,http://www.kkh-wilhelmstift.de,http://www.hamburg.de/krankenhausverzeichnis/1180208/wilhelmstift.html,208, ,39,Ja,Nein,Nein,01.01.2016
10.086608000077609,53.569125000245982,11,07c,Asklepios Klinik Nord - Wandsbek (Psychiatrie),Jsthornstrale 71,22043  Hamburg,http://www.asklepios.com/klinikumnord,http://www.hamburg.de/krankenhausverzeichnis/1143358/nord.html,130, ,20,Ja,Nein,Nein,01.01.2016
10.053837000372143,53.578352999958263,12,04,Sch0n Klinik Hamburg Eilbek,Dehnhaide 120,22081  Hamburg,http://www.schoen-kliniken.de/ptp/kkh/eil/,http://www.hamburg.de/krankenhausverzeichnis/1144408/eilbek.html,754, ,88,Ja,Nein,Nein,01.01.2016
9.726505000015898,53.792261000083073,13,84,Fachklinik Bokholt,Hanredder 32,25335  Bokholt-Hanredder,http://www.fachklinik-bokholt.de,http://www.hamburg.de/krankenhausverzeichnis/1544592/bokholt.html,23,Weitere Betten sind in den Krankenhausplan des Landes Schleswig-Holstein aufgenommen.,0,Nein,Nein,Nein,01.01.2016
10.280788999702779,53.660141000017546,14,81,LungenClinic Groihansdorf,Wuhrendamm 80,22927  Gro hansdorf,http://www.lungenclinic.de,http://www.hamburg.de/krankenhausverzeichnis/1544580/grosshansdorf.html,100,Weitere Betten sind in den Krankenhausplan des Landes Schleswig-Holstein aufgenommen.,0,Nein,Nein,Nein,01.01.2016
10.174476999749622,54.000125999853225,15,82,Psychiatrisches Zentrum Rickling,Daldorfer Strase 2,24635  Rickling,http://www.pkh-rickling.de,http://www.hamburg.de/krankenhausverzeichnis/1544756/rickling.html,16,Weitere Betten sind in den Krankenhausplan des Landes Schleswig-Holstein aufgenommen.,0,Nein,Nein,Nein,01.01.2016
10.150926999823112,53.641387999753377,16,17,Ev. Amalie-Sieveking-Krankenhaus,Haselkamp 33,22359  Hamburg,http://www.amalie.de,http://www.hamburg.de/krankenhausverzeichnis/1180512/amalie-sieveking.html,302, ,20,Ja,Ja,Ja<br>Geburtsklinik,01.01.2016
10.017556999707212,53.5600159997662,17,02,Asklepios Klinik St. Georg,Lohmehlenstrane 5,20099  Hamburg,http://www.asklepios.com/sanktgeorg,http://www.hamburg.de/krankenhausverzeichnis/2709558/stgeorg.html,732, ,58,Ja,Nein,Nein,01.01.2016
10.003504999569106,53.673650999764376,18,07a,Asklepios Klinik Nord - Ochsenzoll (Psychiatrie),Langenhorner Chaussee 560,22419  Hamburg,http://www.asklepios.com/klinikumnord,http://www.hamburg.de/krankenhausverzeichnis/1143358/nord.html,468, ,149,Ja,Nein,Nein,01.01.2016
10.076571000338966,53.594963000054314,19,13,Bundeswehrkrankenhaus Hamburg,Lesserstrake 180,22049  Hamburg,http://www.bundeswehrkrankenhaus-hamburg.de,http://www.hamburg.de/krankenhausverzeichnis/1144576/bundeswehrkrankenhaus.html,163,"Das Krankenhaus verfegt aber insgesamt 305 Betten. In den Krankenhausplan aufgenommen, sind nur die Betten, die Zivilpatientinnen und -patienten zuzuordnen sind.",0,Ja,Nein,Nein,01.01.2016
9.986057000246081,53.503753000190784,20,32,Wilhelmsburger Krankenhaus Gron-Sand,Groh-Sand  3,21107  Hamburg,http://www.gross-sand.de,http://www.hamburg.de/krankenhausverzeichnis/1244000/gross-sand.html,208, ,20,Ja,Nein,Nein,01.01.2016
9.853642000007049,53.556840000098994,21,37,Klinik Dr. Guth,Jlrgensallee 46-48,22609  Hamburg,http://www.drguth.de,http://www.hamburg.de/krankenhausverzeichnis/1277972/drguth.html,47, ,0,Nein,Nein,Nein,01.01.2016
9.985140000004069,53.548726000032019,22,52,Klinik Fleetinsel Hamburg,Admiralitetsstrale 4,20459  Hamburg,http://www.klinik-fleetinsel.de,http://www.hamburg.de/krankenhausverzeichnis/4384370/fleetinsel.html,30, ,0,Nein,Nein,Nein,01.01.2016
10.206433000218635,53.49411599973282,23,53,Praxisklinik Bergedorf,Alte Holstenstrage 2 - 16,21031  Hamburg,http://www.praxis-klinik-bergedorf.de,http://www.hamburg.de/krankenhausverzeichnis/1544380/praxisklinik-bergedorf.html,17, ,0,Nein,Nein,Nein,01.01.2016
10.019724000277215,53.583664999850136,24,91,Verhaltenstherapie Falkenried,Jarrestrase 6,22303  Hamburg,http://www.private-tagesklinik.vt-falkenried.de/,http://www.hamburg.de/krankenhausverzeichnis/4439082/vtf-falkenried.html,0, ,12,Nein,Nein,Nein,01.01.2016
10.147659999611284,53.52902099992189,25,93,Stadtteilklinik Hamburg,Oskar-Schlemmer-Straue 9-17,22115  Hamburg,http://www.stadtteilklinik.de,http://www.hamburg.de/krankenhausverzeichnis/1277282/stadtteilklinik.html,15, ,0,Nein,Nein,Nein,01.01.2016
10.028714999902389,53.674544000107048,26,07b,Asklepios Klinik Nord - Heidberg (Somatik),Tangstedter Landstrade 400,22417  Hamburg,http://www.asklepios.com/klinikumnord,http://www.hamburg.de/krankenhausverzeichnis/1143358/nord.html,584,5ber diese Bettenzahl hinaus sind weitere Betten in den Krankenhausplan des Landes Schleswig-Holstein aufgenommen.,24,Ja,Ja,Ja<br>Perinatalzentrum Level 1,01.01.2016
10.089021999621501,53.569785000230233,27,08,Asklepios Klinik Wandsbek,Alphonsstrale 14,22043  Hamburg,http://www.asklepios.com/wandsbek,http://www.hamburg.de/krankenhausverzeichnis/1143466/wandsbek.html,475, ,20,Ja,Ja,Ja<br>Perinataler Schwerpunkt,01.01.2016
10.035795999773866,53.606409999774428,28,03,Asklepios Klinik Barmbek,Rsbenkamp 220,22307  Hamburg,http://www.asklepios.com/barmbek,http://www.hamburg.de/krankenhausverzeichnis/1143354/barmbek.html,656, ,6,Ja,Ja,Ja<br>Perinatalzentrum Level 1,01.01.2016
10.031686999663126,53.559251999907794,29,30,Katholisches Marienkrankenhaus,Alfredstraee 9,22087  Hamburg,http://www.marienkrankenhaus.org,http://www.hamburg.de/krankenhausverzeichnis/1171048/marienkrankenhaus.html,605, ,37,Ja,Ja,Ja<br>Perinatalzentrum Level 1,01.01.2016
9.938014000211787,53.470742999836006,30,28,HELIOS Mariahilf Klinik Hamburg,Stader Straae 203c,21075  Hamburg,http://www.helios-kliniken.de,http://www.hamburg.de/krankenhausverzeichnis/1243914/mariahilf.html,168, ,0,Ja,Ja,Ja<br>Perinatalzentrum Level 2,01.01.2016
9.9502019997286,53.461366999934846,31,06,Asklepios Klinikum Harburg,Eikendorfer Pferdeweg 52,21075  Hamburg,http://www.asklepios.com/harburg,http://www.hamburg.de/krankenhausverzeichnis/1143268/harburg.html,868, ,128,Ja,Ja,Ja<br>Geburtsklinik,01.01.2016
9.901396000336362,53.554343999784713,32,05,Asklepios Klinik Altona,Paul-Ehrlich-StraAe 1,22763  Hamburg,http://www.asklepios.com/altona,http://www.hamburg.de/krankenhausverzeichnis/981932/altona.html,657, ,3,Ja,Ja,Ja<br>Perinatalzentrum Level 1,01.01.2016
10.235964000374766,53.486242000032931,33,22,Bethesda Krankenhaus Bergedorf,Glindersweg 80,21029  Hamburg,http://www.klinik-bergedorf.de,http://www.hamburg.de/krankenhausverzeichnis/1243654/bergedorf.html,329, ,50,Ja,Ja,Ja<br>Geburtsklinik,01.01.2016
9.791264999802351,53.564820999900029,34,29,Krankenhaus Tabea,Krsterbergstrabe 32,22587  Hamburg,http://www.tabea-fachklinik.de,http://www.hamburg.de/krankenhausverzeichnis/1244008/tabea.html,75, ,0,Nein,Nein,Nein,01.01.2016
9.929000999946965,53.627741999955951,35,14b,Albertinen-Haus - Medizinisch-Geriatrische Klinik,Sellhopsweg 18-20,22459  Hamburg,http://www.albertinen.de,http://www.hamburg.de/krankenhausverzeichnis/1170932/albertinen.html,127, ,35,Nein,Nein,Nein,01.01.2016
9.991389999847224,53.605888000166438,36,23,Israelitisches Krankenhaus,Orchideenstieg 14,22297  Hamburg,http://www.ik-h.de,http://www.hamburg.de/krankenhausverzeichnis/1243244/israelitisches.html,138, ,0,Nein,Nein,Nein,01.01.2016
9.966551999957936,53.56939900018051,37,27,Krankenhaus Jerusalem,Moorkamp 2-6,20357  Hamburg,http://www.krankenhaus-jerusalem.de,http://www.hamburg.de/krankenhausverzeichnis/2784448/jerusalem.html,21, ,0,Nein,Nein,Nein,01.01.2016
10.179015000205785,53.506720000225499,38,18,BG Klinikum Hamburg gGmbH,Bergedorfer Straue 10,21033  Hamburg,http://www.buk-hamburg.de,http://www.hamburg.de/krankenhausverzeichnis/1170712/boberg.html,271,"Das Krankenhaus verfegt insgesamt eber rund 585 Betten. In den Krankenhausplan aufgenommen sind nur die Betten, die fpr GKV-Versicherte zur Verf gung stehen.",0,Eingeschrenkt,Nein,Nein,01.01.2016
9.9551150001035,53.55124700007562,39,34,Helios Endo-Klinik Hamburg,Holstenstra-e 2,22767  Hamburg,http://www.helios-kliniken.de/klinik/hamburg-endo-klinik.html,http://www.hamburg.de/krankenhausverzeichnis/1244888/endoklinik.html,203, ,0,Nein,Nein,Nein,01.01.2016
9.964540999921878,53.55445600011145,40,56,Psychiatrische Tagesklinik Hamburg-Mitte,Budapester StraTe 38,20359  Hamburg,http://www.tagesklinik-hh-mitte.de,http://www.hamburg.de/krankenhausverzeichnis/1277750/janssen-haus.html,0, ,26,Nein,Nein,Nein,01.01.2016
9.975350000137611,53.589897000231979,41,01,Universit6tsklinikum Hamburg-Eppendorf,Martinistrase 52,20251  Hamburg,http://www.uke.de,http://www.hamburg.de/krankenhausverzeichnis/1143816/uke.html,1436, ,137,Ja,Ja,Ja<br>Perinatalzentrum Level 1,01.01.2016
